symbol,side,entry_time,exit_time,entry_price,exit_price,quantity,fees,pnl,return_pct,bars_held,entry_reason,exit_reason,score
SOLUSDT,-1,2024-03-10 07:00:00+00:00,2024-03-10 14:00:00+00:00,162.29402039599336,163.55674703713265,218.5863273757574,28.49060901031163,-304.50538797647613,-0.7780487771873901,9,ensemble_entry,stop_or_trail,0.0
ETHUSDT,-1,2024-03-10 18:00:00+00:00,2024-03-10 20:00:00+00:00,5158.3006766857125,5119.2231394496675,8.381926577914557,34.458180011846,293.0868679464047,0.7575660994843969,2,ensemble_entry,score_decay_exit,0.006987807753840614
BTCUSDT,-1,2024-03-10 05:00:00+00:00,2024-03-10 20:00:00+00:00,81545.58284002048,79710.48543454004,0.5363214812540551,34.59403735928694,949.6081213934556,2.250394615586482,17,ensemble_entry,stop_or_trail,0.0
SOLUSDT,-1,2024-03-10 18:00:00+00:00,2024-03-10 20:00:00+00:00,161.64825232156494,163.53461978145916,247.16333395009042,32.14931312497971,-498.3901835673978,-1.166958153151998,4,ensemble_entry,stop_or_trail,0.0
ETHUSDT,-1,2024-03-10 23:00:00+00:00,2024-03-11 01:00:00+00:00,5143.008872420041,5110.827665344257,7.681930718424919,31.507704752463752,215.70609843899615,0.6257272323281327,2,ensemble_entry,score_decay_exit,-0.004115850266498994
SOLUSDT,-1,2024-03-11 00:00:00+00:00,2024-03-11 00:00:00+00:00,165.35721442891375,167.17899883236555,228.74641488417387,30.42658664107069,-447.15323762257356,-1.1017265921802188,2,ensemble_entry,stop_or_trail,0.0
SOLUSDT,-1,2024-03-11 04:00:00+00:00,2024-03-11 06:00:00+00:00,165.02902806875974,165.3404576372764,227.28439076939156,30.035130914997456,-100.81821066287736,-0.18871199337542333,2,ensemble_entry,score_decay_exit,-0.01887055740163264
ETHUSDT,-1,2024-03-11 04:00:00+00:00,2024-03-11 07:00:00+00:00,5053.997163022746,4992.852221699128,7.569492508217994,30.419820459538712,432.416354805015,1.209833313144315,5,ensemble_entry,stop_or_trail,0.0
BTCUSDT,-1,2024-03-11 00:00:00+00:00,2024-03-11 10:00:00+00:00,79841.6094733058,75854.73510244791,0.4946342003191371,30.805094756736302,1941.239321445416,4.99347946159684,12,ensemble_entry,take_profit,0.0
SOLUSDT,1,2024-03-11 10:00:00+00:00,2024-03-11 12:00:00+00:00,165.34959045175225,164.29101474278568,240.75029517268052,31.744429200594418,-286.59684359692613,-0.6402046150065677,4,ensemble_entry,stop_or_trail,0.0
SOLUSDT,-1,2024-03-11 16:00:00+00:00,2024-03-11 16:00:00+00:00,161.81428245765662,163.64115874304966,221.686413327947,28.859619783139653,-433.85327108580583,-1.1289956965764736,2,ensemble_entry,stop_or_trail,0.0
BTCUSDT,-1,2024-03-11 14:00:00+00:00,2024-03-11 22:00:00+00:00,74388.84674648437,73523.08114454006,0.4685536743824739,27.72187091933401,377.9357830256264,1.1638379136254429,10,ensemble_entry,stop_or_trail,0.0
SOLUSDT,-1,2024-03-11 21:00:00+00:00,2024-03-11 23:00:00+00:00,166.27005342126992,166.956920683619,202.50605078130505,26.9921914159141,-166.08696812519048,-0.4131034111168441,4,ensemble_entry,stop_or_trail,0.0
ETHUSDT,-1,2024-03-11 11:00:00+00:00,2024-03-12 00:00:00+00:00,4845.484704324447,4751.355860794431,6.797181183746623,26.092585645056943,613.7182184450022,1.9426094451605591,15,ensemble_entry,stop_or_trail,0.0
BTCUSDT,-1,2024-03-12 02:00:00+00:00,2024-03-12 05:00:00+00:00,72484.31029359777,73331.07653586859,0.48170769711354816,28.096157677337377,-435.9899742351086,-1.168206248829562,5,ensemble_entry,stop_or_trail,0.0
ETHUSDT,-1,2024-03-12 04:00:00+00:00,2024-03-12 08:00:00+00:00,4683.177256128009,4727.796555200801,7.831049636459736,29.47912121757543,-378.89506700065357,-0.9527569987748619,6,ensemble_entry,stop_or_trail,0.0
BTCUSDT,-1,2024-03-12 09:00:00+00:00,2024-03-12 10:00:00+00:00,74025.45947284548,74618.043722335,0.5463575481736155,32.484999983062316,-356.2478776204578,-0.8005141119142856,3,ensemble_entry,stop_or_trail,0.0
SOLUSDT,1,2024-03-12 07:00:00+00:00,2024-03-12 12:00:00+00:00,166.629419535437,167.85533103060465,204.996229490887,27.42724507529535,223.8799891236088,0.7357113159161877,7,ensemble_entry,stop_or_trail,0.0
ETHUSDT,-1,2024-03-12 12:00:00+00:00,2024-03-12 15:00:00+00:00,4705.334151215701,4722.20070199079,7.936843004779203,29.92994562079363,-163.79711115480725,-0.35845596153316617,5,ensemble_entry,stop_or_trail,0.0
SOLUSDT,-1,2024-03-12 18:00:00+00:00,2024-03-12 20:00:00+00:00,163.24343329112546,163.3087154720194,193.31232561840127,25.25062212523587,-37.87047233528554,-0.03999069339439831,4,ensemble_entry,stop_or_trail,0.0
BTCUSDT,-1,2024-03-12 14:00:00+00:00,2024-03-13 01:00:00+00:00,74190.80588340283,72955.784435899,0.5624817260723063,33.10690724338217,661.5700882848945,1.6646556575282134,13,ensemble_entry,stop_or_trail,0.0
BTCUSDT,-1,2024-03-13 05:00:00+00:00,2024-03-13 05:00:00+00:00,72264.72065475519,72423.67301431295,0.5210057119045215,30.153391819149807,-112.96847906944558,-0.21995845015045923,2,ensemble_entry,stop_or_trail,0.0
ETHUSDT,-1,2024-03-12 19:00:00+00:00,2024-03-13 09:00:00+00:00,4707.839956820629,4585.828009748132,7.6516611785884,28.44479935459391,905.1492793840116,2.5916757619538044,16,ensemble_entry,stop_or_trail,0.0
SOLUSDT,-1,2024-03-13 00:00:00+00:00,2024-03-13 17:00:00+00:00,161.95114884652986,153.39423932848675,166.00617473754602,20.939712644824436,1399.5601040208114,5.2836361946107075,19,ensemble_entry,stop_or_trail,0.0
BTCUSDT,-1,2024-03-13 09:00:00+00:00,2024-03-13 17:00:00+00:00,71912.93963958917,71672.14388722276,0.5329392244076678,30.608849220515744,97.72065228629864,0.3348434281413293,10,ensemble_entry,stop_or_trail,0.0
BTCUSDT,-1,2024-03-13 21:00:00+00:00,2024-03-13 22:00:00+00:00,71134.28652694859,71766.47286384227,0.5091684034023682,29.104220601597987,-350.9935284105425,-0.8887223978189196,3,ensemble_entry,stop_or_trail,0.0
ETHUSDT,-1,2024-03-13 13:00:00+00:00,2024-03-13 23:00:00+00:00,4521.80219640875,4496.551943538852,7.28978575686124,26.296747823888253,157.77218590423774,0.5584112655337203,12,ensemble_entry,stop_or_trail,0.0
BTCUSDT,-1,2024-03-14 02:00:00+00:00,2024-03-14 06:00:00+00:00,71696.42614051024,71568.25176658707,0.48554089792682503,27.82434414088376,34.40955646498333,0.1787737280962598,6,ensemble_entry,stop_or_trail,0.0
SOLUSDT,-1,2024-03-13 21:00:00+00:00,2024-03-14 07:00:00+00:00,153.86428879166766,154.49909076549278,231.88984687613416,28.602534747086867,-175.80666725406158,-0.412572650099885,12,ensemble_entry,stop_or_trail,0.0
ETHUSDT,-1,2024-03-14 03:00:00+00:00,2024-03-14 10:00:00+00:00,4433.4193465085555,4435.5678941420965,7.89687648071944,28.014918699397978,-44.98173397441376,-0.0484625402113803,9,ensemble_entry,stop_or_trail,0.0
SOLUSDT,-1,2024-03-14 11:00:00+00:00,2024-03-14 10:00:00+00:00,154.2877673336493,154.18906403076187,222.73168812593218,27.483026159013523,-5.498672883291189,0.06397351170036591,1,ensemble_entry,stop_or_trail,0.0
BTCUSDT,-1,2024-03-14 10:00:00+00:00,2024-03-14 11:00:00+00:00,71309.94729022091,72165.3383294717,0.477364943551917,27.396028648375896,-435.72972381514813,-1.1995395758315208,3,ensemble_entry,stop_or_trail,0.0
ETHUSDT,-1,2024-03-14 14:00:00+00:00,2024-03-14 17:00:00+00:00,4425.898022810493,4480.273071063458,8.238467609113997,29.34928083124317,-477.31635460730524,-1.2285653210427183,5,ensemble_entry,stop_or_trail,0.0
SOLUSDT,-1,2024-03-14 14:00:00+00:00,2024-03-14 23:00:00+00:00,152.59995496702126,152.13084763958463,213.57091345538953,26.03265434827473,74.15502608098322,0.3074098727866681,11,ensemble_entry,stop_or_trail,0.0
ETHUSDT,-1,2024-03-14 21:00:00+00:00,2024-03-15 00:00:00+00:00,4458.080052175344,4503.450760214232,8.317319607160604,29.814366374424687,-407.17704593703166,-1.0177185583903903,5,ensemble_entry,stop_or_trail,0.0
BTCUSDT,-1,2024-03-14 15:00:00+00:00,2024-03-15 01:00:00+00:00,72043.30376483034,71856.05325679094,0.5070172659432403,29.183783427237056,65.75545720538426,0.25991382717628353,12,ensemble_entry,stop_or_trail,0.0
SOLUSDT,-1,2024-03-15 03:00:00+00:00,2024-03-15 02:00:00+00:00,150.38241900378958,152.65221201244051,203.03940828209812,24.61118886820772,-485.46861826753695,-1.5093473184480066,1,ensemble_entry,stop_or_trail,0.0
BTCUSDT,-1,2024-03-15 05:00:00+00:00,2024-03-15 06:00:00+00:00,71437.26024496857,71877.8617730576,0.5410591923488841,31.016785668182003,-269.4082926037156,-0.6167671136577013,3,ensemble_entry,stop_or_trail,0.0
SOLUSDT,-1,2024-03-15 06:00:00+00:00,2024-03-15 08:00:00+00:00,151.79506973119138,154.2724558558003,207.95548274953362,25.459368014959235,-540.6453955150048,-1.6320596769025864,4,ensemble_entry,stop_or_trail,0.0
BTCUSDT,-1,2024-03-15 10:00:00+00:00,2024-03-15 20:00:00+00:00,71482.59832229425,68714.74963323482,0.5122003310420292,28.723651213614623,1388.9693635968677,3.872059429876895,12,ensemble_entry,stop_or_trail,0.0
