timestamp,equity,cash,open_positions
2024-03-07 15:00:00+00:00,111041.71375549652,110938.58961435447,2
2024-03-07 16:00:00+00:00,110563.73837549778,110569.14855749255,1
2024-03-07 17:00:00+00:00,110657.50315708361,110569.14855749255,1
2024-03-07 18:00:00+00:00,110673.43893616671,110555.75517131011,2
2024-03-07 19:00:00+00:00,110534.32023310025,110555.75517131011,2
2024-03-07 20:00:00+00:00,110108.32021280883,110555.75517131011,2
2024-03-07 21:00:00+00:00,110050.71523721475,110230.87700202306,1
2024-03-07 22:00:00+00:00,110149.51283212077,110230.87700202306,1
2024-03-07 23:00:00+00:00,110432.08760160832,110230.87700202306,1
2024-03-08 00:00:00+00:00,110655.35740794796,110230.87700202306,1
2024-03-08 01:00:00+00:00,110422.12166357753,110230.87700202306,1
2024-03-08 02:00:00+00:00,110141.5346330833,110141.5346330833,0
2024-03-08 03:00:00+00:00,110141.5346330833,110141.5346330833,0
2024-03-08 04:00:00+00:00,110141.5346330833,110141.5346330833,0
2024-03-08 05:00:00+00:00,110106.66314693345,110127.48565836703,1
2024-03-08 06:00:00+00:00,110101.98333354536,110112.35711966745,2
2024-03-08 07:00:00+00:00,109852.63632931569,109894.7653444686,2
2024-03-08 08:00:00+00:00,109717.93489350556,109863.91261448938,1
2024-03-08 09:00:00+00:00,109669.49973220546,109863.91261448938,1
2024-03-08 10:00:00+00:00,109411.89611282836,109441.9100074679,1
2024-03-08 11:00:00+00:00,109410.78196630681,109427.82701104961,2
2024-03-08 12:00:00+00:00,109897.77930188866,109427.82701104961,2
2024-03-08 13:00:00+00:00,110334.6619457574,109413.41585617843,3
2024-03-08 14:00:00+00:00,110681.96307857058,109413.41585617843,3
2024-03-08 15:00:00+00:00,111222.10556136085,109413.41585617843,3
2024-03-08 16:00:00+00:00,110826.5110306286,109710.02392910828,2
2024-03-08 17:00:00+00:00,111013.67045297389,109710.02392910828,2
2024-03-08 18:00:00+00:00,111034.7853695441,109710.02392910828,2
2024-03-08 19:00:00+00:00,110870.3434129855,109695.71887625904,3
2024-03-08 20:00:00+00:00,110678.05770147304,109695.71887625904,3
2024-03-08 21:00:00+00:00,110424.63636965666,110061.81465575621,2
2024-03-08 22:00:00+00:00,110374.15158770476,110304.68771791956,1
2024-03-08 23:00:00+00:00,110152.91279250328,110304.68771791956,1
2024-03-09 00:00:00+00:00,110444.03931958413,110289.09598461541,2
2024-03-09 01:00:00+00:00,110845.51012165408,110272.35247398785,3
2024-03-09 02:00:00+00:00,109941.71089068102,110027.0946300506,2
2024-03-09 03:00:00+00:00,110050.6688093166,110027.0946300506,2
2024-03-09 04:00:00+00:00,110216.05172259614,110027.0946300506,2
2024-03-09 05:00:00+00:00,110181.96481843112,110027.0946300506,2
2024-03-09 06:00:00+00:00,110184.90449245661,110027.0946300506,2
2024-03-09 07:00:00+00:00,110185.42327890034,110027.0946300506,2
2024-03-09 08:00:00+00:00,110427.37142528017,110027.0946300506,2
2024-03-09 09:00:00+00:00,110768.31153949877,110027.0946300506,2
2024-03-09 10:00:00+00:00,111047.0139702516,110027.0946300506,2
2024-03-09 11:00:00+00:00,110332.05828192909,110123.65807178391,1
2024-03-09 12:00:00+00:00,110120.42885006982,110120.42885006982,0
2024-03-09 13:00:00+00:00,110120.42885006982,110120.42885006982,0
2024-03-09 14:00:00+00:00,110075.67100384411,110090.85361177378,2
2024-03-09 15:00:00+00:00,110284.97379374111,110076.30997361844,3
2024-03-09 16:00:00+00:00,109898.76385983899,110076.30997361844,3
2024-03-09 17:00:00+00:00,109440.96803362317,109828.48926113278,2
2024-03-09 18:00:00+00:00,108970.68683783476,108970.68683783476,0
2024-03-09 19:00:00+00:00,108970.68683783476,108970.68683783476,0
2024-03-09 20:00:00+00:00,109022.28145627087,108957.76292691694,1
2024-03-09 21:00:00+00:00,109070.19013665686,108957.76292691694,1
2024-03-09 22:00:00+00:00,109085.49333814334,108957.76292691694,1
2024-03-09 23:00:00+00:00,109265.50861192113,108957.76292691694,1
2024-03-10 00:00:00+00:00,109486.8941514776,108957.76292691694,1
2024-03-10 01:00:00+00:00,109371.06156477216,108942.18608598717,2
2024-03-10 02:00:00+00:00,109683.50283950793,108942.18608598717,2
2024-03-10 03:00:00+00:00,110067.71802882421,109490.2475303214,1
2024-03-10 04:00:00+00:00,109969.26719859797,109472.75367121001,2
2024-03-10 05:00:00+00:00,109944.92911447569,109472.75367121001,2
2024-03-10 06:00:00+00:00,110117.64318301728,109458.56356966065,3
2024-03-10 07:00:00+00:00,110208.07041221632,109458.56356966065,3
2024-03-10 08:00:00+00:00,110355.36568628631,109458.56356966065,3
2024-03-10 09:00:00+00:00,110132.87475498847,109458.56356966065,3
2024-03-10 10:00:00+00:00,110588.84338275214,109458.56356966065,3
2024-03-10 11:00:00+00:00,110581.4164845049,109458.56356966065,3
2024-03-10 12:00:00+00:00,110386.53679154266,109604.10161294103,2
2024-03-10 13:00:00+00:00,110271.82852536901,109604.10161294103,2
2024-03-10 14:00:00+00:00,110251.06409865226,109313.78632651392,1
2024-03-10 15:00:00+00:00,110399.29493179978,109313.78632651392,1
2024-03-10 16:00:00+00:00,110602.3370354544,109313.78632651392,1
2024-03-10 17:00:00+00:00,110531.70652815556,109280.51031911,3
2024-03-10 18:00:00+00:00,110091.92847719397,109280.51031911,3
2024-03-10 19:00:00+00:00,110834.1524923331,109590.89178607192,2
2024-03-10 20:00:00+00:00,110075.58499139779,110075.58499139779,0
2024-03-10 21:00:00+00:00,110075.58499139779,110075.58499139779,0
2024-03-10 22:00:00+00:00,110079.00879589346,110059.78169626092,1
2024-03-10 23:00:00+00:00,109724.41137933893,110028.85479200898,3
2024-03-11 00:00:00+00:00,110108.10204899541,109828.3408959526,1
2024-03-11 01:00:00+00:00,110469.45241150241,109828.3408959526,1
2024-03-11 02:00:00+00:00,110742.34869051131,109828.3408959526,1
2024-03-11 03:00:00+00:00,110827.32667511555,109798.03500964622,3
2024-03-11 04:00:00+00:00,110928.264316641,109798.03500964622,3
2024-03-11 05:00:00+00:00,111164.16302510908,109712.2202078249,2
2024-03-11 06:00:00+00:00,111261.83407716609,109712.2202078249,2
2024-03-11 07:00:00+00:00,111816.29528776967,110159.93904009473,1
2024-03-11 08:00:00+00:00,111745.21994814942,110159.93904009473,1
2024-03-11 09:00:00+00:00,112032.83196467077,110144.01585501156,2
2024-03-11 10:00:00+00:00,112096.81421149577,112087.87787773524,2
2024-03-11 11:00:00+00:00,112078.84533811075,112087.87787773524,2
2024-03-11 12:00:00+00:00,111967.02501829193,111817.20421922149,1
2024-03-11 13:00:00+00:00,112042.5971607535,111803.26215223104,2
2024-03-11 14:00:00+00:00,112472.21814051436,111803.26215223104,2
2024-03-11 15:00:00+00:00,112417.20147107227,111788.91334106972,3
2024-03-11 16:00:00+00:00,111934.22499301723,111369.40888114522,2
2024-03-11 17:00:00+00:00,111711.21242073106,111369.40888114522,2
2024-03-11 18:00:00+00:00,112007.23846431331,111369.40888114522,2
2024-03-11 19:00:00+00:00,112416.97615644532,111369.40888114522,2
2024-03-11 20:00:00+00:00,112759.91415866958,111355.94060439261,3
2024-03-11 21:00:00+00:00,112749.56365726374,111355.94060439261,3
2024-03-11 22:00:00+00:00,113236.83021395963,111747.8184544087,2
2024-03-11 23:00:00+00:00,112420.5564351288,111595.19976303613,1
2024-03-12 00:00:00+00:00,112222.09223646448,112222.09223646448,0
2024-03-12 01:00:00+00:00,112226.83622005946,112208.12573638912,1
2024-03-12 02:00:00+00:00,112188.52321628806,112208.12573638912,1
2024-03-12 03:00:00+00:00,111930.20091062298,112193.45605896949,2
2024-03-12 04:00:00+00:00,111873.79876493706,112193.45605896949,2
2024-03-12 05:00:00+00:00,111593.21280520511,111771.43258480974,1
2024-03-12 06:00:00+00:00,111872.08787673022,111757.76922371893,2
2024-03-12 07:00:00+00:00,112008.05929927068,111757.76922371893,2
2024-03-12 08:00:00+00:00,112042.12245371472,111377.3660867219,2
2024-03-12 09:00:00+00:00,111779.58448188439,111377.3660867219,2
2024-03-12 10:00:00+00:00,111496.44559508147,111037.29595651745,1
2024-03-12 11:00:00+00:00,111406.18502740722,111022.35775714017,2
2024-03-12 12:00:00+00:00,111120.78984123285,111259.90110735458,1
2024-03-12 13:00:00+00:00,111529.51714674475,111243.20871833379,2
2024-03-12 14:00:00+00:00,111721.76037627623,111243.20871833379,2
2024-03-12 15:00:00+00:00,111074.72785773521,111094.34980655627,1
2024-03-12 16:00:00+00:00,111372.72855998036,111094.34980655627,1
2024-03-12 17:00:00+00:00,111254.9902830343,111081.7270194637,2
2024-03-12 18:00:00+00:00,111070.02627092706,111067.31790097065,3
2024-03-12 19:00:00+00:00,111393.6498862495,111067.31790097065,3
2024-03-12 20:00:00+00:00,112109.77513549053,111042.07021572794,2
2024-03-12 21:00:00+00:00,112123.99578485698,111042.07021572794,2
2024-03-12 22:00:00+00:00,112087.3335106889,111042.07021572794,2
2024-03-12 23:00:00+00:00,112376.38852970225,111031.3162594422,3
2024-03-13 00:00:00+00:00,112412.20382355414,111031.3162594422,3
2024-03-13 01:00:00+00:00,112756.9929177071,111709.57873674789,2
2024-03-13 02:00:00+00:00,113042.87842641368,111709.57873674789,2
2024-03-13 03:00:00+00:00,113400.89935556473,111709.57873674789,2
2024-03-13 04:00:00+00:00,113524.66792192524,111694.51860385577,3
2024-03-13 05:00:00+00:00,113614.90993028575,111596.61025767845,2
2024-03-13 06:00:00+00:00,113779.29732973762,111596.61025767845,2
2024-03-13 07:00:00+00:00,114088.82903800005,111596.61025767845,2
2024-03-13 08:00:00+00:00,114253.45150060137,111581.28016716789,3
2024-03-13 09:00:00+00:00,114229.21309309156,112500.83856504495,2
2024-03-13 10:00:00+00:00,114452.15512998232,112500.83856504495,2
2024-03-13 11:00:00+00:00,114119.31192488388,112500.83856504495,2
2024-03-13 12:00:00+00:00,114284.35558019896,112487.65337734626,3
2024-03-13 13:00:00+00:00,114489.42000850756,112487.65337734626,3
2024-03-13 14:00:00+00:00,114592.59113847486,112487.65337734626,3
2024-03-13 15:00:00+00:00,115070.87451006228,112487.65337734626,3
2024-03-13 16:00:00+00:00,114702.29811189468,112487.65337734626,3
2024-03-13 17:00:00+00:00,114241.82557376238,114011.01818044967,1
2024-03-13 18:00:00+00:00,114384.42693427122,114011.01818044967,1
2024-03-13 19:00:00+00:00,114604.58634551927,114011.01818044967,1
2024-03-13 20:00:00+00:00,114479.98300508076,113982.25862146338,3
2024-03-13 21:00:00+00:00,114179.24632359986,113982.25862146338,3
2024-03-13 22:00:00+00:00,114142.4551538713,113645.75282549208,2
2024-03-13 23:00:00+00:00,113719.35034087722,113816.710199095,1
2024-03-14 00:00:00+00:00,113897.03245826408,113816.710199095,1
2024-03-14 01:00:00+00:00,113967.68901899745,113802.78558024444,2
2024-03-14 02:00:00+00:00,114198.96468393675,113788.78151425779,3
2024-03-14 03:00:00+00:00,114846.06561451113,113788.78151425779,3
2024-03-14 04:00:00+00:00,114251.38093132162,113788.78151425779,3
2024-03-14 05:00:00+00:00,115068.6983085186,113788.78151425779,3
2024-03-14 06:00:00+00:00,114085.98346987157,113837.11568957333,2
2024-03-14 07:00:00+00:00,114019.75763543164,113675.58084886632,1
2024-03-14 08:00:00+00:00,113949.44149487831,113675.58084886632,1
2024-03-14 09:00:00+00:00,113788.05635703354,113661.96450128117,2
2024-03-14 10:00:00+00:00,113318.30047770168,113625.48816041011,1
2024-03-14 11:00:00+00:00,113203.37478418012,113203.37478418012,0
2024-03-14 12:00:00+00:00,113203.37478418012,113203.37478418012,0
2024-03-14 13:00:00+00:00,113126.13425092824,113175.75337246903,2
2024-03-14 14:00:00+00:00,112807.77216030148,113161.14249290728,3
2024-03-14 15:00:00+00:00,112939.82202477685,113161.14249290728,3
2024-03-14 16:00:00+00:00,112950.21071409044,113161.14249290728,3
2024-03-14 17:00:00+00:00,112672.1422241818,112698.41118530084,2
2024-03-14 18:00:00+00:00,113017.28431375664,112698.41118530084,2
2024-03-14 19:00:00+00:00,113417.21789636547,112698.41118530084,2
2024-03-14 20:00:00+00:00,113556.64455512934,112683.57947464954,3
2024-03-14 21:00:00+00:00,113889.44265116873,112683.57947464954,3
2024-03-14 22:00:00+00:00,113552.61746619722,112683.57947464954,3
2024-03-14 23:00:00+00:00,113186.48013146383,112770.77086544075,2
2024-03-15 00:00:00+00:00,112688.68089040743,112378.42553015501,1
2024-03-15 01:00:00+00:00,112458.79186692214,112458.79186692214,0
2024-03-15 02:00:00+00:00,111973.3232486546,111973.3232486546,0
2024-03-15 03:00:00+00:00,111927.30026155448,111958.02737305152,1
2024-03-15 04:00:00+00:00,111946.38908186364,111942.56665851882,2
2024-03-15 05:00:00+00:00,111623.16145760355,111929.94001171684,3
2024-03-15 06:00:00+00:00,111287.9868069296,111675.99243364584,2
2024-03-15 07:00:00+00:00,111485.07050676113,111675.99243364584,2
2024-03-15 08:00:00+00:00,111032.71996325096,111147.9736849328,1
2024-03-15 09:00:00+00:00,110915.73340735334,111133.32832072304,2
2024-03-15 10:00:00+00:00,111496.64173877066,111133.32832072304,2
2024-03-15 11:00:00+00:00,112246.71351671653,111121.78596781999,3
2024-03-15 12:00:00+00:00,111904.79516647734,111121.78596781999,3
2024-03-15 13:00:00+00:00,112584.17116932845,111121.78596781999,3
2024-03-15 14:00:00+00:00,112616.15764136157,111121.78596781999,3
2024-03-15 15:00:00+00:00,113097.06172638743,111121.78596781999,3
2024-03-15 16:00:00+00:00,113433.10286381924,111121.78596781999,3
2024-03-15 17:00:00+00:00,113481.8120936106,111121.78596781999,3
2024-03-15 18:00:00+00:00,113707.1316924938,111121.78596781999,3
2024-03-15 19:00:00+00:00,113864.6714371182,111121.78596781999,3
2024-03-15 20:00:00+00:00,114308.69893380994,112525.40069562662,2
2024-03-15 21:00:00+00:00,114017.32515836219,112525.40069562662,2
2024-03-15 22:00:00+00:00,114368.47639913592,112525.40069562662,2
